Fc5.,Fc3.,Fc1.,Fcz.,Fc2.,Fc4.,Fc6.,C5..,C3..,C1..,Cz..,C2..,C4..,C6..,Cp5.,Cp3.,Cp1.,Cpz.,Cp2.,Cp4.,Cp6.,Fp1.,Fpz.,Fp2.,Af7.,Af3.,Afz.,Af4.,Af8.,F7..,F5..,F3..,F1..,Fz..,F2..,F4..,F6..,F8..,Ft7.,Ft8.,T7..,T8..,T9..,T10.,Tp7.,Tp8.,P7..,P5..,P3..,P1..,Pz..,P2..,P4..,P6..,P8..,Po7.,Po3.,Poz.,Po4.,Po8.,O1..,Oz..,O2..,Iz..
14.0,24.0,16.0,15.0,9.0,18.0,-8.0,11.0,19.0,17.0,10.0,7.0,9.0,3.0,5.0,4.0,14.0,6.0,-3.0,18.0,6.0,40.0,45.0,10.0,76.0,12.0,30.0,24.0,-18.0,36.0,22.0,21.0,25.0,26.0,24.0,22.0,-24.0,8.0,20.0,-4.0,1.0,6.0,21.0,-2.0,8.0,12.0,4.0,-1.0,8.0,-2.0,17.0,13.0,16.0,-1.0,-2.0,-20.0,-11.0,-6.0,5.0,-11.0,4.0,-1.0,8.0,12.0
37.0,26.0,16.0,19.0,12.0,18.0,5.0,20.0,25.0,22.0,15.0,8.0,18.0,17.0,16.0,12.0,22.0,12.0,0.0,26.0,10.0,23.0,36.0,13.0,34.0,13.0,15.0,24.0,12.0,18.0,15.0,14.0,12.0,7.0,2.0,-5.0,4.0,8.0,15.0,3.0,1.0,-4.0,17.0,-10.0,2.0,2.0,11.0,-4.0,7.0,-5.0,17.0,8.0,11.0,-12.0,-13.0,-14.0,-15.0,-6.0,-7.0,-21.0,5.0,1.0,-3.0,-34.0
8.0,6.0,-8.0,3.0,1.0,-3.0,-13.0,5.0,4.0,13.0,8.0,-2.0,6.0,-3.0,-3.0,5.0,15.0,7.0,-5.0,14.0,0.0,-12.0,18.0,-9.0,-4.0,1.0,-4.0,7.0,4.0,4.0,0.0,0.0,-3.0,-8.0,-12.0,-8.0,42.0,11.0,3.0,-10.0,1.0,-5.0,17.0,-11.0,-5.0,1.0,15.0,1.0,5.0,-1.0,15.0,6.0,18.0,-8.0,-8.0,-4.0,-9.0,-5.0,-2.0,-6.0,11.0,11.0,7.0,-7.0
2.0,1.0,-10.0,-2.0,1.0,-10.0,-23.0,4.0,-1.0,11.0,8.0,-2.0,5.0,0.0,2.0,-1.0,14.0,12.0,1.0,18.0,7.0,-16.0,14.0,-18.0,29.0,-7.0,-5.0,-2.0,-39.0,6.0,-5.0,-5.0,-8.0,-18.0,-15.0,-10.0,34.0,0.0,-3.0,-15.0,-12.0,-4.0,4.0,-11.0,-5.0,8.0,6.0,-5.0,-3.0,-5.0,11.0,3.0,25.0,-1.0,-2.0,-17.0,-17.0,-10.0,3.0,-6.0,8.0,4.0,7.0,11.0
-14.0,-15.0,-22.0,-22.0,-13.0,-14.0,-20.0,-14.0,-15.0,-3.0,-3.0,-16.0,-4.0,-2.0,-24.0,-19.0,2.0,5.0,-3.0,12.0,6.0,14.0,3.0,-18.0,32.0,-29.0,-18.0,-12.0,5.0,-15.0,-20.0,-18.0,-23.0,-27.0,-26.0,-20.0,-2.0,-4.0,-25.0,-13.0,-25.0,-23.0,-4.0,-7.0,-28.0,-9.0,-9.0,-24.0,-17.0,-17.0,-2.0,-6.0,16.0,-18.0,-20.0,-29.0,-29.0,-21.0,-15.0,-29.0,-1.0,-10.0,-11.0,-50.0
-34.0,-23.0,-31.0,-30.0,-21.0,-14.0,-14.0,-23.0,-27.0,-15.0,-15.0,-24.0,-18.0,-22.0,-44.0,-30.0,-13.0,-8.0,-20.0,-7.0,-25.0,-7.0,-7.0,-44.0,20.0,-29.0,-20.0,5.0,3.0,-23.0,-18.0,-19.0,-25.0,-25.0,-22.0,-13.0,-6.0,-25.0,-29.0,-23.0,-32.0,-58.0,-6.0,-9.0,-29.0,-50.0,-15.0,-32.0,-36.0,-31.0,-21.0,-21.0,0.0,-38.0,-39.0,-36.0,-40.0,-38.0,-25.0,-39.0,-13.0,-18.0,-21.0,-22.0
-15.0,-20.0,-27.0,-27.0,-19.0,2.0,-3.0,-24.0,-29.0,-24.0,-20.0,-18.0,-14.0,-11.0,-36.0,-36.0,-21.0,-19.0,-25.0,-5.0,-19.0,-13.0,-4.0,-36.0,-15.0,-21.0,-7.0,-1.0,-40.0,4.0,-6.0,-5.0,-12.0,-10.0,1.0,27.0,17.0,-20.0,-7.0,0.0,-21.0,4.0,8.0,-12.0,-16.0,5.0,-15.0,-33.0,-34.0,-31.0,-17.0,-17.0,7.0,-15.0,-15.0,-40.0,-42.0,-41.0,-21.0,-32.0,-23.0,-16.0,-17.0,-32.0
-17.0,-13.0,-15.0,-14.0,-3.0,13.0,1.0,-17.0,-20.0,-11.0,-9.0,-4.0,7.0,15.0,-39.0,-29.0,-11.0,-10.0,-10.0,11.0,3.0,2.0,17.0,13.0,23.0,-21.0,1.0,16.0,-2.0,-1.0,1.0,1.0,-3.0,1.0,5.0,23.0,49.0,19.0,-5.0,11.0,-7.0,16.0,15.0,-1.0,-24.0,15.0,-14.0,-27.0,-20.0,-23.0,-13.0,-14.0,3.0,-16.0,-18.0,-32.0,-30.0,-35.0,-30.0,-37.0,-14.0,-12.0,-23.0,-53.0
-16.0,-3.0,-10.0,-10.0,-3.0,-3.0,-7.0,3.0,-3.0,-2.0,-8.0,-6.0,10.0,9.0,-13.0,-13.0,-2.0,-4.0,-7.0,11.0,1.0,27.0,33.0,10.0,69.0,-2.0,6.0,43.0,15.0,5.0,6.0,4.0,2.0,-3.0,-5.0,-6.0,40.0,10.0,10.0,-3.0,1.0,7.0,22.0,3.0,5.0,13.0,7.0,2.0,-2.0,-3.0,0.0,-2.0,13.0,-6.0,-7.0,-5.0,-4.0,-15.0,-10.0,-16.0,16.0,15.0,-1.0,11.0
-12.0,-2.0,-10.0,-16.0,-7.0,-8.0,-14.0,-1.0,3.0,1.0,-6.0,-10.0,13.0,8.0,-3.0,-2.0,6.0,-2.0,0.0,19.0,14.0,10.0,14.0,-6.0,37.0,-16.0,-13.0,-19.0,-7.0,-3.0,-11.0,-12.0,-13.0,-15.0,-14.0,-6.0,-7.0,-2.0,-17.0,-5.0,-10.0,3.0,9.0,-1.0,-4.0,15.0,8.0,-2.0,7.0,3.0,8.0,10.0,20.0,-1.0,-1.0,-3.0,2.0,-2.0,-4.0,-16.0,13.0,17.0,0.0,-30.0
-36.0,-6.0,-12.0,-16.0,-8.0,-5.0,-3.0,3.0,9.0,5.0,-2.0,-8.0,14.0,12.0,-10.0,2.0,15.0,3.0,6.0,20.0,8.0,-11.0,18.0,6.0,32.0,-11.0,-3.0,24.0,21.0,-3.0,2.0,2.0,-4.0,-5.0,-7.0,-3.0,-7.0,6.0,-2.0,5.0,8.0,-4.0,11.0,-2.0,-2.0,4.0,14.0,4.0,13.0,8.0,10.0,7.0,13.0,-8.0,-10.0,1.0,5.0,-4.0,-6.0,-19.0,6.0,11.0,-2.0,-18.0
-7.0,12.0,-3.0,-10.0,-4.0,-2.0,1.0,24.0,21.0,12.0,-1.0,-8.0,4.0,5.0,5.0,14.0,16.0,3.0,3.0,8.0,-3.0,20.0,25.0,20.0,31.0,-7.0,3.0,48.0,24.0,4.0,24.0,26.0,9.0,5.0,-5.0,3.0,49.0,17.0,25.0,-3.0,14.0,-5.0,17.0,3.0,12.0,1.0,15.0,6.0,11.0,7.0,8.0,1.0,9.0,-12.0,-12.0,-10.0,-4.0,-18.0,-9.0,-20.0,-9.0,3.0,-3.0,-4.0
3.0,17.0,3.0,-4.0,-5.0,-10.0,-21.0,18.0,16.0,14.0,1.0,-8.0,-4.0,-5.0,0.0,13.0,15.0,5.0,3.0,5.0,-5.0,26.0,23.0,6.0,25.0,10.0,-1.0,29.0,15.0,12.0,18.0,18.0,9.0,4.0,-8.0,-1.0,21.0,-2.0,-5.0,-11.0,3.0,-8.0,13.0,1.0,-11.0,-2.0,6.0,-8.0,10.0,3.0,10.0,-4.0,11.0,-14.0,-15.0,-16.0,-7.0,-18.0,-14.0,-21.0,-10.0,5.0,-7.0,-41.0
-29.0,13.0,2.0,-1.0,6.0,-1.0,-16.0,8.0,13.0,17.0,8.0,6.0,11.0,-1.0,-4.0,12.0,22.0,14.0,14.0,22.0,7.0,0.0,17.0,-3.0,-3.0,-1.0,-5.0,15.0,-4.0,-10.0,12.0,12.0,7.0,11.0,-2.0,3.0,10.0,-25.0,-13.0,-12.0,-5.0,-2.0,-1.0,-2.0,-1.0,10.0,13.0,5.0,13.0,12.0,20.0,12.0,29.0,5.0,3.0,-3.0,4.0,-6.0,8.0,2.0,6.0,18.0,10.0,13.0
-9.0,17.0,7.0,1.0,13.0,6.0,-11.0,17.0,17.0,20.0,12.0,10.0,24.0,11.0,5.0,14.0,21.0,14.0,24.0,34.0,16.0,8.0,4.0,-23.0,24.0,-15.0,-7.0,16.0,-23.0,8.0,10.0,10.0,5.0,12.0,-2.0,-5.0,6.0,-31.0,20.0,-16.0,15.0,-1.0,14.0,-8.0,18.0,13.0,24.0,17.0,20.0,15.0,24.0,22.0,32.0,9.0,8.0,17.0,17.0,2.0,13.0,2.0,22.0,22.0,19.0,17.0
4.0,26.0,13.0,6.0,16.0,8.0,-5.0,30.0,28.0,24.0,18.0,15.0,32.0,14.0,17.0,23.0,29.0,18.0,29.0,41.0,16.0,24.0,6.0,-46.0,67.0,6.0,3.0,24.0,-45.0,44.0,20.0,17.0,8.0,12.0,2.0,10.0,-1.0,-39.0,31.0,-19.0,28.0,-37.0,31.0,-3.0,17.0,-22.0,39.0,22.0,23.0,11.0,21.0,15.0,23.0,-8.0,-11.0,24.0,19.0,-2.0,3.0,-7.0,22.0,23.0,15.0,-3.0
-15.0,10.0,-5.0,-12.0,-6.0,-8.0,-36.0,10.0,8.0,2.0,-5.0,-12.0,6.0,-24.0,2.0,-2.0,3.0,-7.0,-4.0,11.0,-13.0,5.0,-11.0,-46.0,28.0,-12.0,-16.0,-10.0,-79.0,11.0,-5.0,-5.0,-17.0,-12.0,-13.0,6.0,-4.0,-49.0,5.0,-30.0,-4.0,-28.0,5.0,3.0,-5.0,-17.0,-4.0,-17.0,-17.0,-23.0,-10.0,-8.0,10.0,-12.0,-11.0,-41.0,-27.0,-27.0,-6.0,-6.0,-32.0,-10.0,-4.0,-11.0
-18.0,-16.0,-30.0,-34.0,-29.0,-22.0,-29.0,-10.0,-22.0,-26.0,-27.0,-33.0,-8.0,-7.0,-23.0,-27.0,-24.0,-30.0,-20.0,1.0,7.0,-12.0,-10.0,-5.0,-1.0,-26.0,-27.0,-11.0,-26.0,6.0,-17.0,-16.0,-28.0,-25.0,-33.0,-30.0,-20.0,-19.0,6.0,-20.0,-6.0,19.0,12.0,0.0,-13.0,25.0,-10.0,-27.0,-23.0,-29.0,-18.0,-18.0,3.0,1.0,-2.0,-30.0,-23.0,-26.0,-7.0,-5.0,-23.0,5.0,-1.0,-26.0
-20.0,-18.0,-40.0,-41.0,-37.0,-40.0,-33.0,-11.0,-27.0,-33.0,-37.0,-39.0,-25.0,-14.0,-32.0,-32.0,-27.0,-35.0,-36.0,-16.0,1.0,-7.0,19.0,16.0,18.0,-22.0,-18.0,-27.0,21.0,28.0,-3.0,-4.0,-23.0,-23.0,-35.0,-35.0,-59.0,-29.0,22.0,-16.0,8.0,-4.0,23.0,-2.0,-17.0,1.0,-5.0,-24.0,-27.0,-36.0,-27.0,-32.0,-18.0,-16.0,-18.0,-29.0,-32.0,-39.0,-22.0,-19.0,-27.0,-2.0,-9.0,-22.0
-12.0,-16.0,-36.0,-38.0,-37.0,-35.0,-30.0,-20.0,-38.0,-37.0,-40.0,-37.0,-26.0,-21.0,-35.0,-41.0,-33.0,-40.0,-46.0,-25.0,-12.0,4.0,15.0,4.0,36.0,-15.0,-14.0,-16.0,3.0,6.0,-5.0,-6.0,-14.0,-13.0,-21.0,-19.0,4.0,-23.0,16.0,-5.0,-4.0,0.0,-6.0,8.0,-13.0,-3.0,-11.0,-16.0,-15.0,-23.0,-17.0,-16.0,-13.0,-15.0,-17.0,-29.0,-19.0,-27.0,-15.0,-11.0,-21.0,4.0,-3.0,8.0
-2.0,4.0,-8.0,-8.0,-6.0,-2.0,-10.0,1.0,-4.0,1.0,-3.0,-4.0,4.0,-10.0,-8.0,0.0,3.0,4.0,-10.0,0.0,-2.0,22.0,15.0,-13.0,27.0,-1.0,2.0,5.0,-56.0,2.0,18.0,18.0,8.0,17.0,13.0,23.0,22.0,-32.0,7.0,-8.0,11.0,4.0,23.0,-2.0,6.0,-3.0,25.0,10.0,26.0,13.0,14.0,10.0,3.0,-15.0,-18.0,0.0,14.0,-5.0,-6.0,-14.0,1.0,16.0,7.0,-26.0
13.0,41.0,26.0,25.0,24.0,29.0,3.0,36.0,41.0,42.0,32.0,23.0,22.0,-4.0,33.0,37.0,41.0,37.0,10.0,13.0,-3.0,12.0,27.0,8.0,36.0,17.0,17.0,6.0,-5.0,14.0,52.0,51.0,34.0,35.0,26.0,21.0,-21.0,-10.0,26.0,-10.0,31.0,4.0,36.0,2.0,35.0,-3.0,48.0,32.0,46.0,23.0,25.0,17.0,18.0,-15.0,-16.0,15.0,25.0,-1.0,3.0,-1.0,18.0,25.0,16.0,25.0
42.0,53.0,37.0,32.0,23.0,20.0,6.0,53.0,51.0,45.0,32.0,18.0,14.0,1.0,58.0,49.0,46.0,32.0,7.0,8.0,-6.0,33.0,41.0,34.0,41.0,37.0,31.0,53.0,37.0,36.0,51.0,48.0,36.0,34.0,23.0,9.0,3.0,2.0,49.0,-10.0,39.0,-4.0,38.0,-4.0,52.0,-8.0,59.0,37.0,49.0,24.0,23.0,15.0,11.0,-15.0,-16.0,25.0,31.0,2.0,2.0,-3.0,21.0,32.0,18.0,23.0
23.0,36.0,15.0,13.0,3.0,-6.0,-13.0,49.0,37.0,30.0,15.0,-4.0,-11.0,-18.0,38.0,37.0,35.0,18.0,-11.0,-10.0,-23.0,39.0,35.0,20.0,39.0,5.0,15.0,51.0,17.0,26.0,26.0,25.0,8.0,11.0,1.0,1.0,43.0,-10.0,32.0,-25.0,36.0,-36.0,35.0,-16.0,30.0,-37.0,42.0,22.0,33.0,4.0,3.0,-4.0,-8.0,-37.0,-37.0,10.0,18.0,-12.0,-14.0,-29.0,3.0,15.0,7.0,-15.0
4.0,15.0,-3.0,-4.0,-16.0,-21.0,-23.0,24.0,12.0,13.0,4.0,-16.0,-24.0,-20.0,19.0,20.0,22.0,6.0,-17.0,-11.0,-19.0,27.0,25.0,-8.0,41.0,-6.0,-3.0,25.0,14.0,10.0,16.0,16.0,2.0,7.0,-2.0,5.0,40.0,-7.0,24.0,-8.0,21.0,-1.0,24.0,-5.0,32.0,1.0,40.0,29.0,41.0,18.0,14.0,15.0,21.0,-3.0,-2.0,24.0,30.0,5.0,15.0,3.0,28.0,38.0,33.0,47.0
10.0,13.0,2.0,2.0,-1.0,-8.0,-17.0,11.0,15.0,17.0,16.0,0.0,2.0,8.0,23.0,27.0,30.0,17.0,11.0,24.0,14.0,7.0,14.0,10.0,27.0,-2.0,-8.0,18.0,1.0,-3.0,10.0,8.0,2.0,8.0,-1.0,-4.0,2.0,-22.0,12.0,-4.0,12.0,21.0,15.0,-7.0,19.0,29.0,48.0,33.0,56.0,39.0,36.0,36.0,46.0,23.0,21.0,40.0,41.0,24.0,34.0,16.0,43.0,55.0,47.0,20.0
-12.0,20.0,8.0,11.0,17.0,10.0,-10.0,9.0,22.0,23.0,27.0,15.0,25.0,15.0,8.0,30.0,39.0,31.0,27.0,40.0,23.0,-13.0,15.0,9.0,20.0,1.0,-2.0,4.0,-5.0,-18.0,15.0,13.0,9.0,16.0,7.0,8.0,-14.0,-28.0,-6.0,-10.0,2.0,-4.0,6.0,-1.0,3.0,6.0,33.0,25.0,52.0,36.0,35.0,37.0,48.0,13.0,12.0,25.0,33.0,21.0,31.0,17.0,33.0,51.0,45.0,26.0
-5.0,25.0,18.0,22.0,27.0,24.0,2.0,14.0,25.0,30.0,33.0,27.0,36.0,21.0,18.0,32.0,39.0,34.0,33.0,44.0,26.0,-1.0,19.0,13.0,1.0,9.0,11.0,-10.0,11.0,-11.0,29.0,26.0,23.0,31.0,23.0,30.0,-29.0,-17.0,6.0,3.0,-3.0,13.0,12.0,1.0,16.0,31.0,33.0,34.0,53.0,40.0,42.0,48.0,67.0,36.0,35.0,21.0,29.0,21.0,44.0,40.0,38.0,51.0,53.0,50.0
-3.0,23.0,21.0,27.0,35.0,40.0,20.0,11.0,23.0,32.0,36.0,31.0,44.0,36.0,2.0,22.0,36.0,35.0,35.0,53.0,45.0,12.0,19.0,-5.0,-4.0,3.0,8.0,11.0,-16.0,-14.0,14.0,14.0,12.0,23.0,27.0,41.0,32.0,-21.0,-7.0,6.0,-11.0,40.0,15.0,-8.0,-4.0,47.0,22.0,12.0,39.0,22.0,29.0,32.0,49.0,33.0,33.0,11.0,13.0,4.0,32.0,30.0,23.0,36.0,41.0,2.0
-24.0,5.0,5.0,10.0,16.0,22.0,18.0,8.0,11.0,18.0,24.0,12.0,22.0,18.0,-4.0,8.0,27.0,31.0,17.0,30.0,24.0,2.0,20.0,-16.0,9.0,10.0,6.0,20.0,-49.0,-14.0,13.0,13.0,8.0,11.0,16.0,25.0,11.0,-15.0,11.0,1.0,10.0,22.0,32.0,-9.0,18.0,23.0,42.0,24.0,46.0,24.0,25.0,22.0,38.0,20.0,18.0,30.0,29.0,11.0,33.0,30.0,35.0,50.0,42.0,54.0
11.0,17.0,14.0,17.0,12.0,6.0,5.0,27.0,24.0,29.0,33.0,12.0,13.0,11.0,30.0,22.0,40.0,37.0,20.0,25.0,21.0,36.0,43.0,37.0,17.0,5.0,20.0,33.0,26.0,7.0,26.0,26.0,21.0,20.0,20.0,18.0,24.0,7.0,25.0,8.0,20.0,23.0,30.0,-3.0,29.0,24.0,48.0,33.0,50.0,32.0,30.0,22.0,34.0,19.0,18.0,21.0,28.0,10.0,27.0,21.0,21.0,40.0,34.0,29.0
4.0,23.0,23.0,27.0,22.0,17.0,12.0,23.0,23.0,31.0,34.0,17.0,18.0,11.0,-1.0,12.0,34.0,29.0,12.0,18.0,13.0,17.0,27.0,26.0,18.0,-3.0,8.0,9.0,20.0,13.0,12.0,11.0,9.0,12.0,12.0,22.0,40.0,-8.0,4.0,1.0,4.0,-1.0,17.0,-14.0,-12.0,-9.0,10.0,-4.0,17.0,1.0,-1.0,-8.0,3.0,-9.0,-12.0,-20.0,-8.0,-27.0,-7.0,-9.0,-17.0,3.0,3.0,-24.0
-16.0,6.0,4.0,7.0,4.0,6.0,-4.0,10.0,4.0,5.0,11.0,-1.0,7.0,-5.0,-14.0,-7.0,5.0,3.0,-7.0,1.0,-8.0,7.0,8.0,-1.0,15.0,-10.0,-8.0,2.0,11.0,8.0,2.0,2.0,-2.0,-2.0,-3.0,1.0,32.0,-18.0,14.0,-7.0,-1.0,-9.0,7.0,-22.0,-4.0,-16.0,-2.0,-20.0,-9.0,-21.0,-21.0,-26.0,-8.0,-13.0,-15.0,-34.0,-27.0,-44.0,-19.0,-14.0,-20.0,-3.0,-5.0,23.0
-2.0,-1.0,-11.0,-14.0,-17.0,-17.0,-28.0,-7.0,-15.0,-15.0,-17.0,-23.0,-12.0,-20.0,-23.0,-30.0,-17.0,-21.0,-26.0,-19.0,-17.0,8.0,6.0,-23.0,-13.0,-16.0,-13.0,17.0,8.0,-8.0,-1.0,-2.0,-9.0,-9.0,-11.0,-13.0,7.0,-6.0,-9.0,-15.0,-20.0,1.0,10.0,-22.0,-14.0,-5.0,-7.0,-34.0,-25.0,-34.0,-34.0,-42.0,-22.0,-21.0,-21.0,-33.0,-37.0,-53.0,-33.0,-29.0,-23.0,-6.0,-13.0,-14.0
-29.0,-10.0,-15.0,-21.0,-24.0,-15.0,-20.0,-23.0,-28.0,-24.0,-25.0,-25.0,-20.0,-22.0,-39.0,-34.0,-22.0,-25.0,-32.0,-25.0,-24.0,-30.0,3.0,5.0,-20.0,-21.0,-7.0,-17.0,-6.0,-27.0,1.0,-1.0,-8.0,-3.0,-4.0,4.0,-7.0,0.0,-18.0,-6.0,-12.0,1.0,14.0,-12.0,-18.0,-8.0,-6.0,-33.0,-21.0,-32.0,-35.0,-39.0,-23.0,-26.0,-28.0,-24.0,-31.0,-52.0,-30.0,-23.0,-6.0,3.0,-9.0,6.0
-23.0,-13.0,-17.0,-21.0,-27.0,-16.0,-13.0,-22.0,-27.0,-27.0,-23.0,-30.0,-27.0,-20.0,-21.0,-27.0,-19.0,-29.0,-36.0,-31.0,-27.0,33.0,17.0,3.0,20.0,-5.0,1.0,-6.0,-13.0,-2.0,-4.0,-4.0,-8.0,0.0,-3.0,2.0,-7.0,1.0,5.0,-5.0,-4.0,1.0,20.0,-4.0,3.0,-8.0,4.0,-14.0,-13.0,-23.0,-31.0,-32.0,-16.0,-25.0,-25.0,-12.0,-16.0,-37.0,-19.0,-12.0,11.0,17.0,1.0,42.0
-11.0,-7.0,-14.0,-16.0,-30.0,-18.0,-10.0,-13.0,-14.0,-15.0,-13.0,-30.0,-27.0,-13.0,-14.0,-10.0,-5.0,-12.0,-24.0,-26.0,-22.0,23.0,14.0,8.0,15.0,-8.0,-6.0,10.0,13.0,6.0,-3.0,-2.0,-5.0,-3.0,-4.0,-10.0,-40.0,10.0,6.0,-10.0,11.0,-8.0,40.0,-7.0,7.0,-13.0,20.0,4.0,5.0,-11.0,-20.0,-30.0,-10.0,-24.0,-25.0,3.0,-8.0,-22.0,-17.0,-14.0,9.0,23.0,-3.0,-2.0
-18.0,3.0,-8.0,-10.0,-22.0,-10.0,-10.0,2.0,-1.0,-3.0,-5.0,-21.0,-15.0,-14.0,-10.0,1.0,6.0,0.0,-13.0,-22.0,-24.0,-1.0,6.0,-1.0,-1.0,-10.0,-9.0,-27.0,-29.0,8.0,7.0,6.0,-2.0,-3.0,-2.0,10.0,-53.0,-18.0,13.0,-16.0,16.0,-29.0,34.0,0.0,17.0,-36.0,21.0,8.0,6.0,-7.0,-16.0,-30.0,0.0,-28.0,-30.0,3.0,-7.0,-22.0,-15.0,-12.0,7.0,26.0,3.0,36.0
-1.0,6.0,-4.0,-14.0,-14.0,-3.0,-13.0,10.0,6.0,-2.0,-2.0,-18.0,-2.0,-7.0,11.0,7.0,8.0,-1.0,-5.0,-6.0,-14.0,-10.0,-4.0,-23.0,-24.0,-10.0,-15.0,-27.0,-36.0,6.0,5.0,5.0,-6.0,-10.0,-12.0,-5.0,-13.0,-33.0,19.0,-6.0,17.0,2.0,20.0,-1.0,25.0,0.0,20.0,8.0,13.0,-2.0,-4.0,-15.0,21.0,-8.0,-8.0,3.0,-3.0,-15.0,-4.0,-9.0,1.0,23.0,8.0,16.0
-12.0,-1.0,-17.0,-25.0,-20.0,-17.0,-22.0,11.0,6.0,-5.0,-5.0,-24.0,2.0,2.0,3.0,13.0,10.0,-1.0,3.0,7.0,6.0,-12.0,-11.0,-21.0,-20.0,-43.0,-29.0,-5.0,27.0,-33.0,-8.0,-8.0,-23.0,-27.0,-34.0,-38.0,-11.0,-17.0,6.0,-1.0,14.0,20.0,17.0,-4.0,8.0,13.0,15.0,7.0,13.0,-3.0,3.0,-11.0,26.0,-6.0,-7.0,2.0,-3.0,-13.0,-3.0,-10.0,-1.0,24.0,6.0,-11.0
-12.0,5.0,-12.0,-18.0,-15.0,-11.0,-12.0,17.0,14.0,4.0,0.0,-14.0,10.0,7.0,15.0,21.0,16.0,6.0,6.0,13.0,10.0,20.0,18.0,3.0,4.0,-21.0,-5.0,16.0,42.0,-8.0,6.0,5.0,-3.0,-7.0,-8.0,-6.0,-4.0,4.0,24.0,10.0,20.0,20.0,22.0,5.0,23.0,14.0,23.0,22.0,18.0,2.0,7.0,-2.0,31.0,1.0,1.0,8.0,4.0,-12.0,7.0,3.0,14.0,33.0,20.0,45.0
3.0,10.0,-3.0,-18.0,-16.0,-5.0,-5.0,8.0,6.0,1.0,-4.0,-19.0,3.0,4.0,12.0,11.0,9.0,-1.0,0.0,10.0,10.0,14.0,17.0,4.0,-26.0,-7.0,-4.0,23.0,20.0,1.0,2.0,1.0,-7.0,-15.0,-12.0,-16.0,-15.0,-9.0,9.0,-4.0,13.0,5.0,13.0,1.0,8.0,7.0,11.0,8.0,7.0,-7.0,-3.0,-8.0,23.0,-4.0,-5.0,0.0,-4.0,-16.0,3.0,1.0,-2.0,19.0,12.0,3.0
-31.0,-10.0,-26.0,-31.0,-32.0,-26.0,-26.0,-15.0,-7.0,-10.0,-13.0,-34.0,-11.0,-6.0,-18.0,-5.0,-1.0,-7.0,-7.0,7.0,8.0,-14.0,3.0,-14.0,1.0,-32.0,-12.0,6.0,5.0,-21.0,-7.0,-7.0,-12.0,-14.0,-11.0,-7.0,16.0,3.0,-7.0,4.0,1.0,21.0,8.0,-4.0,-1.0,22.0,8.0,8.0,12.0,3.0,9.0,7.0,48.0,15.0,13.0,5.0,0.0,-1.0,25.0,24.0,5.0,32.0,31.0,24.0
-11.0,14.0,2.0,-2.0,-5.0,1.0,7.0,3.0,14.0,15.0,12.0,-5.0,22.0,43.0,9.0,15.0,20.0,18.0,23.0,40.0,50.0,-13.0,14.0,0.0,31.0,0.0,14.0,4.0,4.0,-7.0,16.0,17.0,14.0,15.0,18.0,29.0,44.0,13.0,5.0,36.0,6.0,53.0,3.0,22.0,16.0,53.0,17.0,22.0,18.0,13.0,20.0,23.0,71.0,32.0,32.0,7.0,0.0,0.0,34.0,36.0,9.0,33.0,34.0,42.0
-8.0,21.0,12.0,12.0,12.0,18.0,30.0,1.0,14.0,15.0,18.0,10.0,39.0,53.0,2.0,11.0,18.0,19.0,29.0,44.0,43.0,1.0,10.0,-14.0,-14.0,7.0,10.0,17.0,1.0,-8.0,20.0,19.0,9.0,10.0,10.0,16.0,-25.0,20.0,-2.0,29.0,6.0,35.0,-20.0,14.0,-11.0,29.0,-2.0,-5.0,4.0,-4.0,0.0,6.0,44.0,7.0,6.0,-14.0,-21.0,-21.0,4.0,-3.0,-11.0,4.0,4.0,-23.0
-29.0,6.0,-5.0,1.0,4.0,8.0,10.0,-4.0,3.0,-1.0,1.0,0.0,24.0,27.0,-12.0,-2.0,4.0,-2.0,11.0,20.0,20.0,18.0,25.0,23.0,5.0,-7.0,8.0,33.0,4.0,4.0,10.0,11.0,3.0,9.0,7.0,16.0,30.0,20.0,10.0,29.0,7.0,27.0,16.0,19.0,12.0,20.0,11.0,4.0,12.0,-2.0,-3.0,-2.0,27.0,6.0,4.0,-1.0,-8.0,-10.0,8.0,7.0,9.0,20.0,18.0,36.0
1.0,12.0,3.0,4.0,-1.0,11.0,13.0,6.0,2.0,-1.0,-2.0,-4.0,10.0,19.0,4.0,6.0,5.0,-7.0,1.0,5.0,11.0,23.0,30.0,27.0,22.0,-4.0,16.0,4.0,25.0,6.0,10.0,9.0,5.0,10.0,11.0,19.0,51.0,17.0,12.0,25.0,10.0,11.0,24.0,25.0,23.0,7.0,16.0,5.0,10.0,-8.0,-15.0,-12.0,3.0,-7.0,-10.0,1.0,-10.0,-16.0,-3.0,-1.0,3.0,13.0,6.0,20.0
